_id,Schoolid,School_Name,medium,Latitude,Longitude,shift,low_class,High_class,Z_ID,Zone_Name,D_ID,District_name,SchManagement,SchCategory,createdAt,updatedAt,__v,typeOfSchool,stream,minority,affiliation
6530f4cebc3009aaa5bdac9d,1618065,"Janakpuri, Block A-GBSSS",N/A,28.62589174,77.07359094,Evening,6,12,1618,Zone-18,16,West B,Government,Senior Secondary Schools,2023-10-19T09:20:14.709Z,2023-10-19T09:20:14.709Z,0,Boys,Art,Yes,CBSC
6530f4cebc3009aaa5bdac9f,1618067,Vikas Nagar-G(Co-ed)SS,N/A,28.64468,77.04392,General,6,10,1618,Zone-18,16,West B,Government,Secondary Schools,2023-10-19T09:20:14.710Z,2023-10-19T09:20:14.710Z,0,Co-ed,Commerce,Yes,CBSC
6530f4cebc3009aaa5bdaca1,1618070,Matiala-SKV,N/A,28.61307921,77.04636894,Morning,Nursery,12,1618,Zone-18,16,West B,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.711Z,2023-10-19T09:20:14.711Z,0,Co-ed,Science,Yes,CBSC
6530f4cebc3009aaa5bdaca3,1618072,Mohan Garden-GBSSS No.1,N/A,28.630191,77.032363,Evening,6,12,1618,Zone-18,16,West B,Government,Senior Secondary Schools,2023-10-19T09:20:14.712Z,2023-10-19T09:20:14.712Z,0,Boys,Vocational,Yes,CBSC
6530f4cdbc3009aaa5bda63d,1618079,"Janakpuri, Block-B-D. T. E. A. Sr. Sec. School",N/A,28.62654658,77.08644805,Morning,Nursery,12,1618,Zone-18,16,West B,Aided,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:13.482Z,2023-10-19T09:20:13.482Z,0,Co-ed,Art,Yes,CBSC
6530f4cdbc3009aaa5bda63f,1618080,"Janakpuri, B-3-Andhra Education Society Sr. Sec. School",N/A,28.62708576,77.0910089,Morning,6,12,1618,Zone-18,16,West B,Aided,Senior Secondary Schools,2023-10-19T09:20:13.484Z,2023-10-19T09:20:13.484Z,0,Girls,Commerce,Yes,CBSC
6530f4cdbc3009aaa5bda641,1618081,"Vikaspuri, Block-M-Kerala Sr. Sec. School",N/A,28.63308029,77.07713212,Morning,6,12,1618,Zone-18,16,West B,Aided,Senior Secondary Schools,2023-10-19T09:20:13.486Z,2023-10-19T09:20:13.486Z,0,Co-ed,Science,Yes,CBSC
6530f4cdbc3009aaa5bda643,1618082,"Vikaspuri, Krishi  Apartment-Adarsh Sec. School",N/A,28.6367054,77.06364451,Morning,6,10,1618,Zone-18,16,West B,Aided,Secondary Schools,2023-10-19T09:20:13.488Z,2023-10-19T09:20:13.488Z,0,Co-ed,Vocational,Yes,CBSC
6530f4cdbc3009aaa5bda645,1618083,Vikas Puri-Rashtrya Virja Nand Andh Kanya Vidyalya,N/A,28.64256151,77.08145795,Morning,6,12,1618,Zone-18,16,West B,Aided,Senior Secondary Schools,2023-10-19T09:20:13.491Z,2023-10-19T09:20:13.491Z,0,Co-ed,Art,Yes,CBSC
6530f4cebc3009aaa5bdaca5,1618191,Bindapur-G(co-ed)SSS,N/A,28.60999454,77.06957095,Morning,6,12,1618,Zone-18,16,West B,Government,Senior Secondary Schools,2023-10-19T09:20:14.712Z,2023-10-19T09:20:14.712Z,0,Co-ed,Commerce,Yes,CBSC
6530f4cebc3009aaa5bdaca7,1618192,Rajapur Khurd-G(Co-ed)SS,N/A,28.6300326,77.03287377,General,6,10,1618,Zone-18,16,West B,Government,Secondary Schools,2023-10-19T09:20:14.713Z,2023-10-19T09:20:14.713Z,0,Co-ed,Science,Yes,CBSC
6530f4cebc3009aaa5bdaca9,1618193,Shiv Vihar- GGSSS,N/A,28.64489617,77.05537429,Morning,6,12,1618,Zone-18,16,West B,Government,Senior Secondary Schools,2023-10-19T09:20:14.715Z,2023-10-19T09:20:14.715Z,0,Co-ed,Vocational,Yes,CBSC
6530f4cebc3009aaa5bdacab,1618264,Mohan Garden-GGSSS ,N/A,28.62972,77.03334,Morning,6,12,1618,Zone-18,16,West B,Government,Senior Secondary Schools,2023-10-19T09:20:14.716Z,2023-10-19T09:20:14.716Z,0,Co-ed,Art,Yes,CBSC
6530f4cebc3009aaa5bdacad,1618267,Shiv Vihar-GBSSS,N/A,28.6452342,77.05526107,Evening,6,12,1618,Zone-18,16,West B,Government,Senior Secondary Schools,2023-10-19T09:20:14.717Z,2023-10-19T09:20:14.717Z,0,Co-ed,Commerce,Yes,CBSC
6530f4cebc3009aaa5bdacaf,1618269,"Binda Pur,Pocket-III-G(Co-ed)SS",N/A,28.60896766,77.06721649,General,6,10,1618,Zone-18,16,West B,Government,Secondary Schools,2023-10-19T09:20:14.718Z,2023-10-19T09:20:14.718Z,0,Co-ed,Science,Yes,CBSC
6530f4cebc3009aaa5bdacb1,1618270,"BindaPur,Pocket-IV-G(Co-ed)SS",N/A,28.61134451,77.06997407,General,6,10,1618,Zone-18,16,West B,Government,Secondary Schools,2023-10-19T09:20:14.719Z,2023-10-19T09:20:14.719Z,0,Co-ed,Vocational,Yes,CBSC
6530f4cebc3009aaa5bdacb3,1618277,Mohan Garden-GBSSS No.2,N/A,28.62972,77.03334,Evening,6,12,1618,Zone-18,16,West B,Government,Senior Secondary Schools,2023-10-19T09:20:14.720Z,2023-10-19T09:20:14.720Z,0,Co-ed,Art,Yes,CBSC
6530f4cebc3009aaa5bdacb5,1618278,HASTSAL- GGSSS,N/A,28.63645997,77.05770303,Morning,6,12,1618,Zone-18,16,West B,Government,Senior Secondary Schools,2023-10-19T09:20:14.721Z,2023-10-19T09:20:14.721Z,0,Co-ed,Commerce,Yes,CBSC
6530f4cebc3009aaa5bdacb7,1618281,"Hastsal, Janta Flats- SBV",N/A,28.637889,77.05653,Evening,Nursery,12,1618,Zone-18,16,West B,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.722Z,2023-10-19T09:20:14.722Z,0,Co-ed,Science,Yes,CBSC
6530f4cebc3009aaa5bdacb9,1618312,"Janakpuri, DESU Colony -Govt. SV",N/A,28.611136,77.0977549,General,Nursery,12,1618,Zone-18,16,West B,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.723Z,2023-10-19T09:20:14.723Z,0,Co-ed,Vocational,Yes,CBSC
6530f4cebc3009aaa5bdacbb,1618314,"Bindapur, No.2- GBSSS",N/A,28.60999454,77.06957095,Evening,6,12,1618,Zone-18,16,West B,Government,Senior Secondary Schools,2023-10-19T09:20:14.724Z,2023-10-19T09:20:14.724Z,0,Co-ed,Art,Yes,CBSC
6530f4cebc3009aaa5bdacbd,1618316,Vipin Garden- Govt. Co-ed SS,N/A,28.620891,77.025334,General,6,10,1618,Zone-18,16,West B,Government,Secondary Schools,2023-10-19T09:20:14.725Z,2023-10-19T09:20:14.725Z,0,Boys,Commerce,Yes,CBSC
6530f4cebc3009aaa5bdacbf,1618320,Ambedkar School of Speicalised Excellance (ASOSE),N/A,28.611136,77.0977549,Morning,9,12,1618,Zone-18,16,West B,Government,School of Specialized Excellence(SOSE),2023-10-19T09:20:14.726Z,2023-10-19T09:20:14.726Z,0,Boys,Science,Yes,CBSC
6530f4cebc3009aaa5bdacc1,1719001,"R.K. Puram, Sector 12-SV (Jose Marti)",N/A,28.57216881,77.17813036,General,Nursery,12,1719,Zone-19,17,South West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.727Z,2023-10-19T09:20:14.727Z,0,Boys,Vocational,Yes,CBSC
6530f4cebc3009aaa5bdacc3,1719002,"Sarojini Nagar, No.1-SBV (Ganesh Shankar Vidyarthi)",N/A,28.5743351,77.19628237,General,Nursery,12,1719,Zone-19,17,South West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.728Z,2023-10-19T09:20:14.728Z,0,Boys,Art,Yes,CBSC
6530f4cebc3009aaa5bdacc5,1719005,"Sarojini Nagar, No.3-GBSSS",N/A,28.57283651,77.1957938,General,6,12,1719,Zone-19,17,South West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.729Z,2023-10-19T09:20:14.729Z,0,Boys,Commerce,Yes,CBSC
6530f4cebc3009aaa5bdacc7,1719006,"Sarojini Nagar, No.4-GBSSS",N/A,28.57495578,77.19583607,General,6,12,1719,Zone-19,17,South West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.730Z,2023-10-19T09:20:14.730Z,0,Boys,Science,No,CBSC
6530f4cebc3009aaa5bdacc9,1719010,Moti Bagh I-GBSSS,N/A,28.5833178,77.17736787,General,6,12,1719,Zone-19,17,South West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.731Z,2023-10-19T09:20:14.731Z,0,Co-ed,Vocational,No,CBSC
6530f4cebc3009aaa5bdaccb,1719013,"R.K. Puram, Sector 2-Sarvodaya Co-ed Vidyalaya",N/A,28.56063384,77.18496423,General,Nursery,12,1923,Zone-23,19,South,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.732Z,2023-10-19T09:20:14.732Z,0,Co-ed,Art,No,CBSC
6530f4cebc3009aaa5bdaccd,1719022,"R.K. Puram, Sector 7, No.3-SV",N/A,28.56789795,77.16677363,General,Nursery,12,1719,Zone-19,17,South West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.733Z,2023-10-19T09:20:14.733Z,0,Girls,Commerce,No,CBSC
6530f4cebc3009aaa5bdaccf,1719027,"Sarojini Nagar, No.3-GGSSS",N/A,28.57498708,77.19694231,General,6,12,1719,Zone-19,17,South West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.734Z,2023-10-19T09:20:14.734Z,0,Girls,Science,No,CBSC
6530f4cebc3009aaa5bdacd1,1719029,"Sarojini Nagar, No.1-SKV",N/A,28.57543465,77.19652365,General,Nursery,12,1719,Zone-19,17,South West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.735Z,2023-10-19T09:20:14.735Z,0,Co-ed,Vocational,No,CBSC
6530f4cebc3009aaa5bdacd3,1719030,"R.K. Puram, Sector 4- GGSSS",N/A,28.5593514,77.17802932,General,6,12,1719,Zone-19,17,South West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.736Z,2023-10-19T09:20:14.736Z,0,Co-ed,Art,No,CBSC
6530f4cebc3009aaa5bdacd5,1719069,"R.K. Puram, Sector 2, No.1-SV",N/A,28.56029941,77.1854293,General,Nursery,12,1923,Zone-23,19,South,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.737Z,2023-10-19T09:20:14.737Z,0,Co-ed,Commerce,No,CBSC
6530f4cebc3009aaa5bdacd7,1719070,"R.K.Puram, Sector-6, Govt. S.(Co-ed) SSS  ",N/A,28.5660247,77.17348918,General,Nursery,12,1719,Zone-19,17,South West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.739Z,2023-10-19T09:20:14.739Z,0,Girls,Science,No,CBSC
6530f4cebc3009aaa5bdacd9,1719073,Moti Bagh I-SKV,N/A,28.583253,77.178154,General,Nursery,12,1719,Zone-19,17,South West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.741Z,2023-10-19T09:20:14.741Z,0,Girls,Vocational,No,CBSC
6530f4cdbc3009aaa5bda647,1719074,Laxmi Bai Nagar-D. T. E. A. Sr. Sec. School,N/A,28.57754816,77.20672221,Morning,Nursery,12,1719,Zone-19,17,South West A,Aided,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:13.493Z,2023-10-19T09:20:13.493Z,0,Girls,Art,No,CBSC
6530f4cdbc3009aaa5bda649,1719075,"Sarojini Nagar, Vinay Nagar-Bengali Sr. Sec. School",N/A,28.5729364,77.19720477,Morning,6,12,1719,Zone-19,17,South West A,Aided,Senior Secondary Schools,2023-10-19T09:20:13.496Z,2023-10-19T09:20:13.496Z,0,Girls,Commerce,No,CBSC
6530f4cdbc3009aaa5bda64b,1719076,Sarojini Nagar-Khalsa Middle School,N/A,28.57576404,77.2011426,Morning,6,8,1719,Zone-19,17,South West A,Aided,Middle Schools,2023-10-19T09:20:13.498Z,2023-10-19T09:20:13.498Z,0,Girls,Science,No,CBSC
6530f4cdbc3009aaa5bda64d,1719077,Moti Bagh-Bidhan Chandra Sr. Sec. School,N/A,28.57808914,77.1785987,Morning,6,12,1719,Zone-19,17,South West A,Aided,Senior Secondary Schools,2023-10-19T09:20:13.501Z,2023-10-19T09:20:13.501Z,0,Girls,Vocational,No,CBSC
6530f4cdbc3009aaa5bda64f,1719078,Moti Bagh-D. T. E. A. Sr. Sec. School,N/A,28.58153552,77.1699927,Morning,Nursery,12,1719,Zone-19,17,South West A,Aided,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:13.503Z,2023-10-19T09:20:13.503Z,0,Girls,Art,No,CBSC
6530f4cdbc3009aaa5bda651,1719079,"R. K. Puram, S-4-D. T. E. A. Sr. Sec. School",N/A,28.55674071,77.17850534,Morning,Nursery,12,1719,Zone-19,17,South West A,Aided,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:13.504Z,2023-10-19T09:20:13.504Z,0,Co-ed,Commerce,No,CBSC
6530f4cdbc3009aaa5bda653,1719080,"R. K. Puram, S-8-Kerala Edn. Society Sr. Sec. School",N/A,28.57150021,77.1645014,Morning,6,12,1719,Zone-19,17,South West A,Aided,Senior Secondary Schools,2023-10-19T09:20:13.506Z,2023-10-19T09:20:13.506Z,0,Co-ed,Science,No,CBSC
6530f4cdbc3009aaa5bda655,1719081,"R. K. Puram, S-2-Telgu Middle School",N/A,28.55960147,77.18392746,Morning,6,8,1719,Zone-19,17,South West A,Aided,Middle Schools,2023-10-19T09:20:13.509Z,2023-10-19T09:20:13.509Z,0,Boys,Vocational,No,CBSC
6530f4cdbc3009aaa5bda657,1719082,R. K. Puram-Hope Hall Middle School,N/A,28.56851167,77.17169819,Morning,Nursery,8,1719,Zone-19,17,South West A,Aided,Sarvodaya Middle Schools,2023-10-19T09:20:13.512Z,2023-10-19T09:20:13.512Z,0,Girls,Art,No,CBSC
6530f4cebc3009aaa5bdacdb,1719101,Laxmi Bai Nagar(Co-Ed)-SSS,N/A,28.57689555,77.20717863,General,6,12,1719,Zone-19,17,South West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.742Z,2023-10-19T09:20:14.742Z,0,Co-ed,Commerce,No,CBSC
6530f4cebc3009aaa5bdacdd,1719103,"R. K. Puram, Sec-3- G(Co-ed)SSS",N/A,28.55514595,77.182204,General,6,12,1923,Zone-23,19,South,Government,Senior Secondary Schools,2023-10-19T09:20:14.743Z,2023-10-19T09:20:14.743Z,0,Girls,Science,No,CBSC
6530f4cebc3009aaa5bdacdf,1719104,"R. K. Puram, Sec-5(Co-Ed)-GSSS",N/A,28.56111458,77.1733093,General,6,12,1719,Zone-19,17,South West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.744Z,2023-10-19T09:20:14.744Z,0,Girls,Vocational,No,CBSC
6530f4cebc3009aaa5bdace1,1719105,"Moti Bagh-II, Nanakpura-(Co-Ed)SV",N/A,28.58322299,77.16766105,General,Nursery,12,1719,Zone-19,17,South West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.745Z,2023-10-19T09:20:14.745Z,0,Boys,Art,No,CBSC
6530f4cebc3009aaa5bdace3,1719106,Safdarjung Enclave-Sarvodaya(Co-Ed)SSS,N/A,28.56532532,77.19341406,General,Nursery,12,1923,Zone-23,19,South,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.746Z,2023-10-19T09:20:14.746Z,0,Boys,Commerce,No,CBSC
6530f4cebc3009aaa5bdace5,1719125,"Munirka, Sarvodaya(Co-ed) SSS",N/A,28.55225657,77.17001334,General,Nursery,12,1719,Zone-19,17,South West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.747Z,2023-10-19T09:20:14.747Z,0,Girls,Science,No,CBSC
6530f4cebc3009aaa5bdace7,1719130,"R.K. Puram,Sector-13 G(Co-ed)SV",N/A,28.57232147,77.18348802,General,Nursery,12,1719,Zone-19,17,South West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.748Z,2023-10-19T09:20:14.748Z,0,Girls,Vocational,No,CBSC
6530f4cebc3009aaa5bdace9,1719135,Ambedkar School of Specialised Excellance,N/A,28.5743351,77.19628237,Morning,9,12,1719,Zone-19,17,South West A,Government,School of Specialized Excellence(SOSE),2023-10-19T09:20:14.749Z,2023-10-19T09:20:14.749Z,0,Girls,Art,No,CBSC
6530f4cebc3009aaa5bdaceb,1720001,Delhi Cantt.-SBV,N/A,28.59285706,77.1254649,General,Nursery,12,1720,Zone-20,17,South West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.750Z,2023-10-19T09:20:14.750Z,0,Co-ed,Commerce,No,CBSC
6530f4cebc3009aaa5bdaced,1720002,Naraina -SBV,N/A,28.62586179,77.13936415,Morning,Nursery,12,1720,Zone-20,17,South West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.751Z,2023-10-19T09:20:14.751Z,0,Girls,Science,No,CBSC
6530f4cebc3009aaa5bdacef,1720003,Mehram Nagar-S(Co-ed)V,N/A,28.5624609,77.12614844,Morning,Nursery,12,1720,Zone-20,17,South West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.752Z,2023-10-19T09:20:14.752Z,0,Boys,Vocational,No,CBSC
6530f4cebc3009aaa5bdacf1,1720005,"Pusa, IARI, 2nd Shift- GBSSS",N/A,28.63618966,77.16247319,Evening,6,12,1720,Zone-20,17,South West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.753Z,2023-10-19T09:20:14.753Z,0,Boys,Art,No,CBSC
6530f4cebc3009aaa5bdacf3,1720008,"Janak Puri, Block D, No.2-GBSSS-1720008",N/A,28.61056977,77.10587599,Evening,6,12,1720,Zone-20,17,South West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.753Z,2023-10-19T09:20:14.753Z,0,Boys,Commerce,No,CBSC
6530f4cebc3009aaa5bdacf5,1720010,Naraina -GBSSS,N/A,28.62570604,77.1397371,General,6,12,1720,Zone-20,17,South West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.754Z,2023-10-19T09:20:14.754Z,0,Boys,Science,No,CBSC
6530f4cebc3009aaa5bdacf7,1720014,"Janak Puri, Block D, No.1-SKV",N/A,28.60995581,77.10637778,Morning,Nursery,12,1720,Zone-20,17,South West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.757Z,2023-10-19T09:20:14.757Z,0,Co-ed,Vocational,No,CBSC
6530f4cebc3009aaa5bdacf9,1720015,"Inderpuri, Budh Nagar, F- Block- S(Co-ed)V",N/A,28.6294226,77.14430437,General,Nursery,12,1720,Zone-20,17,South West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.759Z,2023-10-19T09:20:14.759Z,0,Boys,Art,No,CBSC
6530f4cebc3009aaa5bdacfb,1720017,"Pusa, IARI-SKV",N/A,28.63594045,77.16255385,Morning,Nursery,12,1720,Zone-20,17,South West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.761Z,2023-10-19T09:20:14.761Z,0,Boys,Commerce,No,CBSC
6530f4cebc3009aaa5bdacfd,1720018,Delhi Cantt.-SKV,N/A,28.59230885,77.12504457,General,Nursery,12,1720,Zone-20,17,South West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.762Z,2023-10-19T09:20:14.762Z,0,Co-ed,Science,No,CBSC
6530f4cebc3009aaa5bdacff,1720021,"Janak Puri, Block D, No.2-GGSSS",N/A,28.61065333,77.10618244,Morning,6,12,1720,Zone-20,17,South West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.764Z,2023-10-19T09:20:14.764Z,0,Co-ed,Vocational,No,CBSC
6530f4cebc3009aaa5bdad01,1720022,Naraina-SKV,N/A,28.62662974,77.14282281,General,Nursery,12,1720,Zone-20,17,South West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.766Z,2023-10-19T09:20:14.766Z,0,Co-ed,Art,No,CBSC
6530f4cebc3009aaa5bdad03,1720024,"Vasant Vihar, SV",N/A,28.55639,77.15925,General,Nursery,12,1720,Zone-20,17,South West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.768Z,2023-10-19T09:20:14.768Z,0,Co-ed,Commerce,No,CBSC
6530f4cebc3009aaa5bdad05,1720026,VASANT KUNJ- GGSSS,N/A,28.521678,77.16217,Morning,6,12,1924,Zone-24,19,South,Government,Senior Secondary Schools,2023-10-19T09:20:14.769Z,2023-10-19T09:20:14.769Z,0,Co-ed,Science,No,CBSC
6530f4cebc3009aaa5bdad07,1720027,"Janak Puri, Block D-SBV",N/A,28.61031614,77.10643956,Evening,Nursery,12,1720,Zone-20,17,South West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.771Z,2023-10-19T09:20:14.771Z,0,Co-ed,Vocational,No,CBSC
6530f4cebc3009aaa5bdad09,1720028,Rajokari-GBSSS,N/A,28.51806958,77.10957185,General,6,12,1720,Zone-20,17,South West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.773Z,2023-10-19T09:20:14.773Z,0,Boys,Art,No,CBSC
6530f4cebc3009aaa5bdad0b,1720029,Mahipal Pur-GBSSS,N/A,28.54494049,77.12665909,Evening,6,12,1720,Zone-20,17,South West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.774Z,2023-10-19T09:20:14.774Z,0,Boys,Commerce,No,CBSC
6530f4cebc3009aaa5bdad0d,1720030,Rajokari-SKV,N/A,28.51819769,77.10891845,General,Nursery,12,1720,Zone-20,17,South West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.776Z,2023-10-19T09:20:14.776Z,0,Boys,Science,No,CBSC
6530f4cebc3009aaa5bdad0f,1720031,"Vasant Kunj, B1-RPVV",N/A,28.52176537,77.16185244,General,6,12,1924,Zone-24,19,South,Government,Partibha Vikas Vidhyalya,2023-10-19T09:20:14.777Z,2023-10-19T09:20:14.777Z,0,Boys,Vocational,No,CBSC
6530f4cebc3009aaa5bdad11,1720032,Mahipal Pur- Amar Shaheed Major Sehrawat SKV,N/A,28.54515905,77.1263591,Morning,Nursery,12,1720,Zone-20,17,South West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.778Z,2023-10-19T09:20:14.778Z,0,Boys,Art,No,CBSC
6530f4cebc3009aaa5bdad13,1720033,Ghitorni-SKV,N/A,28.4901526,77.13861315,General,Nursery,12,1720,Zone-20,17,South West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.780Z,2023-10-19T09:20:14.780Z,0,Boys,Commerce,No,CBSC
6530f4cebc3009aaa5bdad15,1720034,Ghitorni-GBSSS,N/A,28.48997191,77.13934709,General,6,12,1720,Zone-20,17,South West A,Government,Senior Secondary Schools,2023-10-19T09:20:14.781Z,2023-10-19T09:20:14.781Z,0,Boys,Science,No,CBSC
6530f4cdbc3009aaa5bda659,1720083,Palam-Air Force Sr. Sec. School,N/A,28.57679997,77.12143543,Morning,6,12,1720,Zone-20,17,South West A,Aided,Senior Secondary Schools,2023-10-19T09:20:13.514Z,2023-10-19T09:20:13.514Z,0,Boys,Vocational,No,CBSC
6530f4cdbc3009aaa5bda65b,1720084,Delhi Cantt.-Rajputana Rifles Hero Memo Co-ed Sr. Sec. School,N/A,28.58652782,77.13205153,Morning,6,12,1720,Zone-20,17,South West A,Aided,Senior Secondary Schools,2023-10-19T09:20:13.516Z,2023-10-19T09:20:13.516Z,0,Girls,Art,No,CBSC
6530f4cdbc3009aaa5bda65d,1720085,Delhi Cantt.-S.D.Co-ed Sec. School,N/A,28.59276518,77.12041502,Morning,6,10,1720,Zone-20,17,South West A,Aided,Secondary Schools,2023-10-19T09:20:13.518Z,2023-10-19T09:20:13.518Z,0,Girls,Commerce,No,CBSC
6530f4cdbc3009aaa5bda65f,1720086,"Delhi Cantt, Sadar Bazar-Shri Guru Nanak Khalsa Girls Sr. Sec. School",N/A,28.59619387,77.12215791,Morning,6,12,1720,Zone-20,17,South West A,Aided,Senior Secondary Schools,2023-10-19T09:20:13.520Z,2023-10-19T09:20:13.520Z,0,Girls,Science,No,CBSC
6530f4cdbc3009aaa5bda661,1720087,"Delhi Cantt, Sadar Bazar-D. A. V. Sec. School",N/A,28.59699799,77.12239412,Morning,6,10,1720,Zone-20,17,South West A,Aided,Secondary Schools,2023-10-19T09:20:13.522Z,2023-10-19T09:20:13.522Z,0,Co-ed,Vocational,No,CBSC
6530f4cdbc3009aaa5bda663,1720088,Delhi Cantt-Air Force Moudeline School,N/A,28.58234819,77.11875846,Morning,Nursery,5,1720,Zone-20,17,South West A,Aided,Primary,2023-10-19T09:20:13.525Z,2023-10-19T09:20:13.525Z,0,Girls,Art,No,CBSC
6530f4cdbc3009aaa5bda665,1720090,Vasant Village-Adarsh Skt Vidyalaya,N/A,28.5745368,77.15837418,Morning,6,12,1720,Zone-20,17,South West A,Aided,Senior Secondary Schools,2023-10-19T09:20:13.528Z,2023-10-19T09:20:13.528Z,0,Girls,Commerce,No,CBSC
6530f4cebc3009aaa5bdad17,1720121,"Inder Puri, Shahid Captain Amit Verma Govt. Sarvodaya (Co-ed) Vidyalaya",N/A,28.6239421,77.14781938,General,Nursery,12,1720,Zone-20,17,South West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.783Z,2023-10-19T09:20:14.783Z,0,Girls,Science,No,CBSC
6530f4cebc3009aaa5bdad19,1720173,VASANT KUNJ- GBSSS,N/A,28.52153463,77.16208866,Evening,6,12,1924,Zone-24,19,South,Government,Senior Secondary Schools,2023-10-19T09:20:14.784Z,2023-10-19T09:20:14.784Z,0,Girls,Vocational,No,CBSC
6530f4cebc3009aaa5bdad1b,1720174,"Vasant Vihar, C-4,G(Co-ed)SS-1720174",N/A,28.567959,77.159657,General,6,10,1720,Zone-20,17,South West A,Government,Secondary Schools,2023-10-19T09:20:14.786Z,2023-10-19T09:20:14.786Z,0,Girls,Art,No,CBSC
6530f4cebc3009aaa5bdad1d,1720181,"Vasant Kunj, D-Block- Sarvodaya (Co-ed) Sr. Sec. School ",N/A,28.53017,77.144631,General,Nursery,12,1720,Zone-20,17,South West A,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.787Z,2023-10-19T09:20:14.787Z,0,Boys,Commerce,No,CBSC
6530f4cebc3009aaa5bdad1f,1720185,Ambedkar School of Speicalised Excellance (ASOSE),N/A,28.5624609,77.12614844,Morning,9,12,1720,Zone-20,17,South West A,Government,School of Specialized Excellence(SOSE),2023-10-19T09:20:14.788Z,2023-10-19T09:20:14.788Z,0,Co-ed,Science,No,CBSC
6530f4cebc3009aaa5bdad21,1821001,"Palam Enclave, No.2-SBV",N/A,28.5875518,77.08762769,Evening,Nursery,12,1821,Zone-21,18,South West B-I,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.790Z,2023-10-19T09:20:14.790Z,0,Boys,Vocational,No,CBSC
6530f4cebc3009aaa5bdad23,1821003,"Palam Village, Raj Nagar Extn., Part 2-GBSSS",N/A,28.5757376,77.0779588,Evening,6,12,1821,Zone-21,18,South West B-I,Government,Senior Secondary Schools,2023-10-19T09:20:14.791Z,2023-10-19T09:20:14.791Z,0,Co-ed,Art,No,CBSC
6530f4cebc3009aaa5bdad25,1821004,"Palam Village, No.1- SBV",N/A,28.58922824,77.08174663,Evening,Nursery,12,1821,Zone-21,18,South West B-I,Government,Sarvodaya Sr. Secondary Schools,2023-10-19T09:20:14.793Z,2023-10-19T09:20:14.793Z,0,Boys,Commerce,No,CBSC
